Plate_ID,Fun_ID,cont_ID,PH_ID,Plug_ID,opp_ID,r,K,01,02,03,04,05,06,07,08,09,10,mean_r,mean_K
CA508,A,0,5,aCA508,C,0.16687513334154253,3.8,1.1176470588235294,1.1874999999999998,0.71698113207547165,1.1874999999999998,0.6785714285714286,0.6909090909090909,1.3571428571428572,0.8444444444444444,0.95,NA,1.0178558406440164,0.9700773346629802
CA509,C,0,5,cCA509,A,0.13732653608351383,5,1.2195121951219514,1.1904761904761905,1.2195121951219514,1.2195121951219514,1.1904761904761905,1.1627906976744187,1.2195121951219514,1.1904761904761905,1.2195121951219514,1.1363636363636362,1.5319086262865147,1.1968143881076383
CA509,A,0,5,aCA509,C,0.1808648728670407,3.1,0.911764705882353,0.96875,0.5849056603773585,0.96875,0.5535714285714286,0.5636363636363636,1.1071428571428572,0.6888888888888889,0.775,NA,1.1031863377647155,0.7913788782776944
CA510,C,0,5,cCA510,A,0.13732653608351383,4.3,1.048780487804878,1.0238095238095237,1.048780487804878,1.048780487804878,1.0238095238095237,1,1.048780487804878,1.0238095238095237,1.048780487804878,0.9772727272727272,1.5319086262865147,1.029260373772569
CA510,A,0,5,aCA510,C,0.16241037301628267,5.2,1.5294117647058825,1.625,0.9811320754716982,1.625,0.9285714285714287,0.9454545454545454,1.8571428571428574,1.1555555555555557,1.3,NA,0.9906230092260467,1.327474247433552
CA701,C,0,7,cCA701,A,0.21309351152980333,4.4,0.7857142857142858,0.7586206896551725,0.7096774193548387,0.7719298245614036,0.8800000000000001,0.8,0.8461538461538461,0.7719298245614036,0.8301886792452832,0.7333333333333334,1.522362077770746,0.7887547902579567
CA701,A,0,7,aCA701,C,0.18600963192872916,13,2.096774193548387,2.241379310344828,5.2,1.9696969696969697,1.8309859154929577,4.193548387096774,3.25,2.4074074074074074,1.8840579710144927,2.1311475409836067,1.232283491901576,2.7204997695585424
CA702,C,0,7,cCA702,A,0.24323876863191415,4.3,0.7678571428571429,0.7413793103448276,0.6935483870967741,0.7543859649122806,0.86,0.7818181818181817,0.8269230769230769,0.7543859649122806,0.8113207547169812,0.7166666666666667,1.7377229111787793,0.7708285450248212
CA702,A,0,7,aCA702,C,0.21787116313232793,16.1,2.5967741935483875,2.775862068965518,6.44,2.43939393939394,2.2676056338028174,5.193548387096775,4.025,2.9814814814814814,2.3333333333333335,2.6393442622950825,1.4433609426861966,3.3692343299917336
CA703,C,0,7,cCA703,A,0.18329213359917845,5,0.8928571428571429,0.8620689655172414,0.8064516129032258,0.8771929824561403,1,0.9090909090909091,0.9615384615384615,0.8771929824561403,0.9433962264150944,0.8333333333333334,1.3094579527169334,0.8963122616567689
CA703,A,0,7,aCA703,C,0.17938556566116537,11.1,1.7903225806451613,1.9137931034482758,4.4399999999999995,1.6818181818181819,1.563380281690141,3.5806451612903225,2.775,2.0555555555555554,1.6086956521739129,1.819672131147541,1.1884001326037705,2.322888264776909
CA704,C,0,7,cCA704,A,0.18329213359917848,3.9,0.6964285714285715,0.6724137931034483,0.6290322580645161,0.6842105263157895,0.78,0.7090909090909091,0.75,0.6842105263157895,0.7358490566037736,0.65,1.3094579527169334,0.6991235640922797
CA704,A,0,7,aCA704,C,0.1960769897392307,11.3,1.8225806451612905,1.9482758620689657,4.5200000000000005,1.7121212121212124,1.591549295774648,3.645161290322581,2.825,2.0925925925925926,1.6376811594202898,1.852459016393443,1.2989780964137811,2.3647421073855024
CA705,C,0,7,cCA705,A,0.2239699336535069,3.6,0.6428571428571429,0.6206896551724138,0.5806451612903226,0.631578947368421,0.72,0.6545454545454545,0.6923076923076923,0.631578947368421,0.679245283018868,0.6,1.6000643619186015,0.6453448283928737
CA705,A,0,7,aCA705,C,0.16687513334154255,5.5,0.8870967741935484,0.9482758620689655,2.2,0.8333333333333334,0.7746478873239437,1.7741935483870968,1.375,1.0185185185185184,0.7971014492753623,0.9016393442622951,1.1055205576905207,1.1509806717363065
CA706,C,0,7,cCA706,A,0.1732867951399864,3.8,0.6785714285714286,0.6551724137931034,0.6129032258064515,0.6666666666666666,0.76,0.6909090909090909,0.7307692307692307,0.6666666666666666,0.71698113207547165,0.6333333333333333,1.2379787803283135,0.6811973188591444
CA706,A,0,7,aCA706,C,0.19075703793688115,6.4,1.032258064516129,1.103448275862069,2.56,0.9696969696969698,0.9014084507042255,2.064516129032258,1.6,1.1851851851851851,0.927536231884058,1.0491803278688525,1.263734282876968,1.3393229634749746
CA707,C,0,7,cCA707,A,0.1504966005407421,2.9,0.5178571428571429,0.5,0.46774193548387094,0.5087719298245613,0.58,0.5272727272727272,0.5576923076923077,0.5087719298245613,0.5471698113207547,0.48333333333333334,1.0751632738690624,0.519861111760926
CA707,A,0,7,aCA707,C,0.19255563011839363,11.6,1.8709677419354838,2,4.64,1.7575757575757576,1.6338028169014085,3.7419354838709675,2.9,2.148148148148148,1.681159420289855,1.9016393442622952,1.2756496629084186,2.4275228712983914
CA708,C,0,7,cCA708,A,0.1925556301183937,3.5,0.625,0.603448275862069,0.564516129032258,0.6140350877192983,0.7,0.6363636363636364,0.673076923076923,0.6140350877192983,0.6603773584905661,0.5833333333333334,1.3756373295884914,0.6274185831597382
CA708,A,0,7,aCA708,C,0.2239699336535069,10.1,1.629032258064516,1.7413793103448276,4.04,1.5303030303030303,1.4225352112676057,3.258064516129032,2.525,1.8703703703703702,1.4637681159420288,1.6557377049180328,1.4837643032875678,2.113619051733944
CA709,C,0,7,cCA709,A,0.1732867951399864,4,0.7142857142857143,0.6896551724137931,0.6451612903225806,0.7017543859649122,0.8,0.7272727272727273,0.7692307692307692,0.7017543859649122,0.7547169811320755,0.6666666666666666,1.2379787803283135,0.7170498093254152
CA709,A,0,7,aCA709,C,0.20608232819842276,11.7,1.8870967741935483,2.0172413793103448,4.68,1.7727272727272727,1.647887323943662,3.7741935483870965,2.925,2.1666666666666665,1.6956521739130432,1.9180327868852458,1.365261832832734,2.448449792602688
CH501,C,0,5,cCH501,H,0.12645011395981,6.1,1.4878048780487805,1.4523809523809523,1.4878048780487805,1.4878048780487805,1.4523809523809523,1.4186046511627908,1.4878048780487805,1.4523809523809523,1.4878048780487805,1.3863636363636362,1.4105796730512659,1.4601135534913185
CH501,H,0,5,hCH501,C,0.07433838846833657,5.3,1.2325581395348837,1.325,1.0392156862745099,1.7096774193548385,1.2325581395348837,1.472222222222222,1.1521739130434783,1.1521739130434783,0.9636363636363636,1.2325581395348837,0.706186460078681,1.2511773936179542
CH502,C,0,5,cCH502,H,0.12645011395981,5.8,1.4146341463414636,1.380952380952381,1.4146341463414636,1.4146341463414636,1.380952380952381,1.3488372093023255,1.4146341463414636,1.380952380952381,1.4146341463414636,1.3181818181818181,1.4105796730512659,1.3883046902048604
CH502,H,0,5,hCH502,C,0.0921998678913474,4.5,1.0465116279069768,1.125,0.8823529411764707,1.4516129032258065,1.0465116279069768,1.25,0.9782608695652175,0.9782608695652175,0.8181818181818182,1.0465116279069768,0.8758637316121739,1.0623204285435461
CH503,C,0,5,cCH503,H,0.13732653608351375,6.6,1.6097560975609757,1.5714285714285712,1.6097560975609757,1.6097560975609757,1.5714285714285712,1.5348837209302326,1.6097560975609757,1.5714285714285712,1.6097560975609757,1.4999999999999998,1.5319086262865138,1.5797949923020824
CH503,H,0,5,hCH503,C,0.09102981254640193,4.7,1.0930232558139537,1.175,0.9215686274509804,1.5161290322580645,1.0930232558139537,1.3055555555555556,1.0217391304347827,1.0217391304347827,0.8545454545454546,1.0930232558139537,0.8647486501694933,1.1095346698121482
CH504,C,0,5,cCH504,H,0.1504966005407421,5.7,1.3902439024390245,1.3571428571428572,1.3902439024390245,1.3902439024390245,1.3571428571428572,1.3255813953488373,1.3902439024390245,1.3571428571428572,1.3902439024390245,1.2954545454545454,1.6788236794595444,1.3643684024427076
CH504,H,0,5,hCH504,C,0.09136093856784906,5.1,1.1860465116279069,1.275,1,1.6451612903225805,1.1860465116279069,1.4166666666666665,1.108695652173913,1.108695652173913,0.9272727272727272,1.1860465116279069,0.8678942216264975,1.2039631523493521
CH505,C,0,5,cCH505,H,0.1504966005407421,5.7,1.3902439024390245,1.3571428571428572,1.3902439024390245,1.3902439024390245,1.3571428571428572,1.3255813953488373,1.3902439024390245,1.3571428571428572,1.3902439024390245,1.2954545454545454,1.6788236794595444,1.3643684024427076
CH505,H,0,5,hCH505,C,0.11453634148426942,4.1,0.9534883720930232,1.025,0.803921568627451,1.3225806451612903,0.9534883720930232,1.1388888888888888,0.8913043478260869,0.8913043478260869,0.7454545454545454,0.9534883720930232,1.0880517483586647,0.9678919460063419
CH506,C,0,5,cCH506,H,0.1504966005407421,5.6,1.3658536585365855,1.3333333333333333,1.3658536585365855,1.3658536585365855,1.3333333333333333,1.3023255813953487,1.3658536585365855,1.3333333333333333,1.3658536585365855,1.2727272727272725,1.6788236794595444,1.340432114680555
CH506,H,0,5,hCH506,C,0.08023173577154935,4.1,0.9534883720930232,1.025,0.803921568627451,1.3225806451612903,0.9534883720930232,1.1388888888888888,0.8913043478260869,0.8913043478260869,0.7454545454545454,0.9534883720930232,0.76217102143143,0.9678919460063419
CH507,C,0,5,cCH507,H,0.1624103730162827,5.6,1.3658536585365855,1.3333333333333333,1.3658536585365855,1.3658536585365855,1.3333333333333333,1.3023255813953487,1.3658536585365855,1.3333333333333333,1.3658536585365855,1.2727272727272725,1.8117245109186326,1.340432114680555
CH507,H,0,5,hCH507,C,0.1102986475248092,5.9,1.3720930232558142,1.475,1.1568627450980393,1.903225806451613,1.3720930232558142,1.6388888888888888,1.282608695652174,1.282608695652174,1.0727272727272728,1.3720930232558142,1.047795265029023,1.3928201174237604
CH510,C,0,5,cCH510,H,0.13732653608351375,7.4,1.804878048780488,1.7619047619047619,1.804878048780488,1.804878048780488,1.7619047619047619,1.7209302325581397,1.804878048780488,1.7619047619047619,1.804878048780488,1.6818181818181817,1.5319086262865138,1.7712852943993047
CH510,H,0,5,hCH510,C,0.08664339756999317,5.5,1.2790697674418605,1.375,1.0784313725490198,1.7741935483870968,1.2790697674418605,1.5277777777777777,1.1956521739130437,1.1956521739130437,1,1.2790697674418605,0.823079373656382,1.2983916348865563
CH701,C,0,7,cCH701,H,0.14539385122571014,3,0.5357142857142857,0.5172413793103449,0.48387096774193544,0.5263157894736842,0.6,0.5454545454545454,0.5769230769230769,0.5263157894736842,0.5660377358490566,0.5,1.038708705197276,0.5377873569940613
CH701,H,0,7,hCH701,C,0.1668751333415425,19.9,1.7927927927927927,1.8598130841121496,1.9899999999999998,1.9509803921568627,1.7767857142857142,1.8425925925925923,1.8425925925925923,1.8773584905660377,1.9509803921568627,1.8090909090909089,0.6715057308171137,1.8692986960346514
CH702,C,0,7,cCH702,H,0.14733187454270583,2.8,0.5,0.48275862068965514,0.4516129032258064,0.49122807017543857,0.5599999999999999,0.509090909090909,0.5384615384615384,0.49122807017543857,0.5283018867924528,0.4666666666666666,1.0525541441430653,0.5019348665277905
CH702,H,0,7,hCH702,C,0.14887320109989047,19.9,1.7927927927927927,1.8598130841121496,1.9899999999999998,1.9509803921568627,1.7767857142857142,1.8425925925925923,1.8425925925925923,1.8773584905660377,1.9509803921568627,1.8090909090909089,0.5990659345215839,1.8692986960346514
CH704,C,0,7,cCH704,H,0.14733187454270583,2.6,0.46428571428571436,0.4482758620689655,0.41935483870967744,0.45614035087719296,0.52,0.4727272727272727,0.5,0.45614035087719296,0.4905660377358491,0.43333333333333335,1.0525541441430653,0.46608237606151987
CH704,H,0,7,hCH704,C,0.16664806697574278,20,1.8018018018018018,1.869158878504673,2,1.9607843137254903,1.7857142857142858,1.8518518518518516,1.8518518518518516,1.8867924528301887,1.9607843137254903,1.8181818181818181,0.6705920154968193,1.8786921568187451
CH705,C,0,7,cCH705,H,0.16241037301628267,2,0.35714285714285715,0.3448275862068966,0.3225806451612903,0.3508771929824561,0.4,0.36363636363636365,0.3846153846153846,0.3508771929824561,0.37735849056603776,0.3333333333333333,1.1602764961804568,0.3585249046627076
CH705,H,0,7,hCH705,C,0.1732867951399863,20.2,1.8198198198198199,1.8878504672897196,2.02,1.9803921568627452,1.8035714285714286,1.8703703703703702,1.8703703703703702,1.9056603773584906,1.9803921568627452,1.8363636363636362,0.6973062653575367,1.8974790783869326
CH706,C,0,7,cCH706,H,0.10943359216923752,3,0.5357142857142857,0.5172413793103449,0.48387096774193544,0.5263157894736842,0.6,0.5454545454545454,0.5769230769230769,0.5263157894736842,0.5660377358490566,0.5,0.781804896623408,0.5377873569940613
CH706,H,0,7,hCH706,C,0.1697654355191492,19.1,1.720720720720721,1.785046728971963,1.9100000000000001,1.8725490196078434,1.705357142857143,1.7685185185185186,1.7685185185185186,1.8018867924528303,1.8725490196078434,1.7363636363636366,0.6831363101442549,1.7941510097619018
CH707,C,0,7,cCH707,H,0.10136627702704114,2.2,0.3928571428571429,0.37931034482758624,0.3548387096774194,0.3859649122807018,0.44000000000000006,0.4,0.4230769230769231,0.3859649122807018,0.4150943396226416,0.3666666666666667,0.7241711631805772,0.39437739512897835
CH707,H,0,7,hCH707,C,0.17448297651700506,19,1.7117117117117118,1.7757009345794394,1.9,1.8627450980392157,1.6964285714285716,1.759259259259259,1.759259259259259,1.7924528301886793,1.8627450980392157,1.7272727272727273,0.7021197006110734,1.7847575489778078
CH708,C,0,7,cCH708,H,0.12260365662646588,1.7,0.3035714285714286,0.29310344827586204,0.27419354838709675,0.2982456140350877,0.33999999999999997,0.3090909090909091,0.3269230769230769,0.2982456140350877,0.32075471698113206,0.2833333333333333,0.8758931987380253,0.3047461689633014
CH708,H,0,7,hCH708,C,0.1643544246422182,20.5,1.8468468468468469,1.9158878504672898,2.05,2.0098039215686274,1.830357142857143,1.898148148148148,1.898148148148148,1.9339622641509435,2.0098039215686274,1.8636363636363635,0.6613623960768056,1.9256594607392137
CH709,C,0,7,cCH709,H,0.18329213359917845,2.8,0.5,0.48275862068965514,0.4516129032258064,0.49122807017543857,0.5599999999999999,0.509090909090909,0.5384615384615384,0.49122807017543857,0.5283018867924528,0.4666666666666666,1.3094579527169334,0.5019348665277905
CH709,H,0,7,hCH709,C,0.16281555975680398,19.5,1.7567567567567568,1.8224299065420562,1.95,1.911764705882353,1.7410714285714286,1.8055555555555554,1.8055555555555554,1.839622641509434,1.911764705882353,1.7727272727272727,0.6551700019865854,1.8317248528982766
CH710,C,0,7,cCH710,H,0.13732653608351378,3.2,0.5714285714285715,0.5517241379310345,0.5161290322580645,0.5614035087719298,0.64,0.5818181818181819,0.6153846153846154,0.5614035087719298,0.6037735849056605,0.5333333333333333,0.9810749717544454,0.5736398474603321
CH710,H,0,7,hCH710,C,0.1697654355191492,19.1,1.720720720720721,1.785046728971963,1.9100000000000001,1.8725490196078434,1.705357142857143,1.7685185185185186,1.7685185185185186,1.8018867924528303,1.8725490196078434,1.7363636363636366,0.6831363101442549,1.7941510097619018
CL503,C,0,5,cCL503,L,0.1732867951399864,8.8,2.1463414634146347,2.0952380952380953,2.1463414634146347,2.1463414634146347,2.0952380952380953,2.046511627906977,2.1463414634146347,2.0952380952380953,2.1463414634146347,2,1.9330534641538804,2.106393323069444
CL503,L,0,5,lCL503,C,0.13200658428116424,5,0.9803921568627452,1.1363636363636362,1,1.0869565217391306,0.9615384615384615,1.2195121951219514,0.9803921568627452,1.0869565217391306,1,0.9090909090909091,0.6606472467455146,1.036120255931871
CL504,C,0,5,cCL504,L,0.1624103730162827,8.8,2.1463414634146347,2.0952380952380953,2.1463414634146347,2.1463414634146347,2.0952380952380953,2.046511627906977,2.1463414634146347,2.0952380952380953,2.1463414634146347,2,1.8117245109186326,2.106393323069444
CL504,L,0,5,lCL504,C,0.1473318745427058,5.8,1.1372549019607843,1.3181818181818181,1.16,1.2608695652173914,1.1153846153846154,1.4146341463414636,1.1372549019607843,1.2608695652173914,1.16,1.0545454545454545,0.7373450180877273,1.2018994968809702
CL506,C,0,5,cCL506,L,0.1504966005407421,8.1,1.975609756097561,1.9285714285714284,1.975609756097561,1.975609756097561,1.9285714285714284,1.8837209302325582,1.975609756097561,1.9285714285714284,1.975609756097561,1.8409090909090906,1.6788236794595444,1.9388393087343738
CL506,L,0,5,lCL506,C,0.12645011395981,5.5,1.0784313725490198,1.25,1.1,1.1956521739130437,1.0576923076923077,1.3414634146341464,1.0784313725490198,1.1956521739130437,1.1,1,0.6328390367276933,1.1397322815250581
CL508,C,0,5,cCL508,L,0.1473318745427058,9.3,2.2682926829268295,2.2142857142857144,2.2682926829268295,2.2682926829268295,2.2142857142857144,2.162790697674419,2.2682926829268295,2.2142857142857144,2.2682926829268295,2.1136363636363638,1.6435204438687427,2.2260747618802075
CL508,L,0,5,lCL508,C,0.16796684333763684,5.4,1.058823529411765,1.2272727272727273,1.08,1.173913043478261,1.0384615384615385,1.3170731707317076,1.058823529411765,1.173913043478261,1.08,0.9818181818181819,0.8406158920012188,1.1190098764064207
CL702,C,0,7,cCL702,L,0.1732867951399864,6.2,1.1071428571428572,1.0689655172413794,1,1.087719298245614,1.24,1.1272727272727272,1.1923076923076923,1.087719298245614,1.169811320754717,1.0333333333333334,1.2379787803283135,1.1114272044543934
CL702,L,0,7,lCL702,C,0.12063511200544838,13.1,1.6794871794871795,1.4719101123595504,1.6794871794871795,1.4719101123595504,1.5595238095238093,1.6375,1.6794871794871795,1.6375,1.578313253012048,1.6794871794871795,0.5462693260267003,1.6074606005203675
CL703,C,0,7,cCL703,L,0.15659537106192103,5.8,1.0357142857142858,1,0.9354838709677419,1.0175438596491226,1.16,1.0545454545454545,1.1153846153846154,1.0175438596491226,1.0943396226415094,0.9666666666666667,1.1187335210146232,1.039722223521852
CL703,L,0,7,lCL703,C,0.14242928539854563,12.4,1.5897435897435899,1.3932584269662922,1.5897435897435899,1.3932584269662922,1.4761904761904763,1.55,1.5897435897435899,1.55,1.4939759036144578,1.5897435897435899,0.6449594023472542,1.5215657592711878
CL704,C,0,7,cCL704,L,0.15659537106192106,4.8,0.8571428571428572,0.8275862068965517,0.7741935483870968,0.8421052631578947,0.96,0.8727272727272727,0.923076923076923,0.8421052631578947,0.9056603773584906,0.7999999999999999,1.1187335210146234,0.8604597711904981
CL704,L,0,7,lCL704,C,0.11172723450276208,11.6,1.4871794871794872,1.3033707865168538,1.4871794871794872,1.3033707865168538,1.380952380952381,1.45,1.4871794871794872,1.45,1.397590361445783,1.4871794871794872,0.5059319801343942,1.423400226414982
CL705,C,0,7,cCL705,L,0.2011797390542627,6.3,1.125,1.0862068965517242,1.0161290322580645,1.1052631578947367,1.26,1.1454545454545455,1.2115384615384615,1.1052631578947367,1.1886792452830188,1.05,1.4372488554593512,1.1293534496875288
CL705,L,0,7,lCL705,C,0.16098178603832977,12.2,1.564102564102564,1.3707865168539324,1.564102564102564,1.3707865168539324,1.4523809523809523,1.525,1.564102564102564,1.525,1.469879518072289,1.564102564102564,0.7289702831938446,1.4970243760571362
CL706,C,0,7,cCL706,L,0.1925556301183937,6.5,1.1607142857142858,1.120689655172414,1.0483870967741935,1.1403508771929824,1.3,1.1818181818181819,1.25,1.1403508771929824,1.2264150943396226,1.0833333333333333,1.3756373295884914,1.1652059401537995
CL706,L,0,7,lCL706,C,0.1732867951399863,12.6,1.6153846153846154,1.4157303370786516,1.6153846153846154,1.4157303370786516,1.5,1.575,1.6153846153846154,1.575,1.5180722891566263,1.6153846153846154,0.784690785433779,1.546107142485239
CL707,C,0,7,cCL707,L,0.17328679513998635,5.5,0.9821428571428572,0.9482758620689655,0.8870967741935484,0.9649122807017544,1.1,1,1.0576923076923077,0.9649122807017544,1.0377358490566038,0.9166666666666666,1.237978780328313,0.9859434878224458
CL707,L,0,7,lCL707,C,0.17838954445501828,12.8,1.6410256410256412,1.4382022471910112,1.6410256410256412,1.4382022471910112,1.5238095238095237,1.6,1.6410256410256412,1.6,1.542168674698795,1.6410256410256412,0.8077974529940481,1.5706485256992906
CL708,C,0,7,cCL708,L,0.12645011395981004,5,0.8928571428571429,0.8620689655172414,0.8064516129032258,0.8771929824561403,1,0.9090909090909091,0.9615384615384615,0.8771929824561403,0.9433962264150944,0.8333333333333334,0.9033726876065887,0.8963122616567689
CL708,L,0,7,lCL708,C,0.12770640594149768,13.8,1.7692307692307694,1.550561797752809,1.7692307692307694,1.550561797752809,1.6428571428571428,1.725,1.7692307692307694,1.725,1.6626506024096386,1.7692307692307694,0.5782901109239521,1.6933554417695478
CL709,C,0,7,cCL709,L,0.17328679513998638,6.4,1.142857142857143,1.103448275862069,1.032258064516129,1.1228070175438596,1.28,1.1636363636363638,1.2307692307692308,1.1228070175438596,1.207547169811321,1.0666666666666667,1.2379787803283133,1.1472796949206643
CL709,L,0,7,lCL709,C,0.16098178603832977,12.6,1.6153846153846154,1.4157303370786516,1.6153846153846154,1.4157303370786516,1.5,1.575,1.6153846153846154,1.575,1.5180722891566263,1.6153846153846154,0.7289702831938446,1.546107142485239
CL710,C,0,7,cCL710,L,0.20924705419645903,4.7,0.8392857142857144,0.810344827586207,0.7580645161290323,0.8245614035087719,0.9400000000000001,0.8545454545454546,0.9038461538461539,0.8245614035087719,0.8867924528301887,0.7833333333333333,1.4948825889021815,0.84253352595736275
CL710,L,0,7,lCL710,C,0.1373265360835137,13.3,1.7051282051282053,1.4943820224719102,1.7051282051282053,1.4943820224719102,1.5833333333333333,1.6625,1.7051282051282053,1.6625,1.6024096385542168,1.7051282051282053,0.6218527347869853,1.632001983734419
CP502,C,0,5,cCP502,P,0.13732653608351378,1.8,0.4390243902439025,0.42857142857142855,0.4390243902439025,0.4390243902439025,0.42857142857142855,0.4186046511627907,0.4390243902439025,0.42857142857142855,0.4390243902439025,0.40909090909090906,1.531908626286514,0.4308531797187498
CP502,P,0,5,pCP502,C,0.2718439651855201,14.4,1.4845360824742269,1.5824175824175826,1.5319148936170213,1.3846153846153846,2.028169014084507,1.3714285714285714,1.565217391304348,1.6551724137931036,1.3980582524271845,1.4845360824742269,1.121099984171294,1.5486065668636158
CP503,C,0,5,cCP503,P,0.12260365662646588,3.7,0.902439024390244,0.8809523809523809,0.902439024390244,0.902439024390244,0.8809523809523809,0.8604651162790699,0.902439024390244,0.8809523809523809,0.902439024390244,0.8409090909090908,1.3676715699443072,0.8856426471996524
CP503,P,0,5,pCP503,C,0.2660289632311586,16.8,1.7319587628865982,1.8461538461538463,1.7872340425531914,1.6153846153846154,2.366197183098592,1.6,1.8260869565217392,1.931034482758621,1.6310679611650485,1.7319587628865982,1.0971185851560845,1.806707661340885
CP504,C,0,5,cCP504,P,0.10591223254840051,2.5,0.6097560975609757,0.5952380952380952,0.6097560975609757,0.6097560975609757,0.5952380952380952,0.5813953488372093,0.6097560975609757,0.5952380952380952,0.6097560975609757,0.5681818181818181,1.1814749523099353,0.5984071940538191
CP504,P,0,5,pCP504,C,0.2084633525697595,17.3,1.7835051546391754,1.9010989010989012,1.8404255319148937,1.6634615384615385,2.4366197183098595,1.6476190476190478,1.8804347826086958,1.9885057471264371,1.6796116504854368,1.7835051546391754,0.8597147304953336,1.8604787226903161
CP505,C,0,5,cCP505,P,0.10591223254840051,2.9,0.7073170731707318,0.6904761904761905,0.7073170731707318,0.7073170731707318,0.6904761904761905,0.6744186046511628,0.7073170731707318,0.6904761904761905,0.7073170731707318,0.6590909090909091,1.1814749523099353,0.6941523451024302
CP505,P,0,5,pCP505,C,0.24576410704660415,18.9,1.9484536082474226,2.0769230769230766,2.0106382978723403,1.817307692307692,2.6619718309859155,1.7999999999999998,2.0543478260869565,2.1724137931034484,1.8349514563106792,1.9484536082474226,1.0135451648955573,2.0325461190084955
CP506,C,0,5,cCP506,P,0.15659537106192106,3,0.7317073170731708,0.7142857142857143,0.7317073170731708,0.7317073170731708,0.7142857142857143,0.6976744186046512,0.7317073170731708,0.7142857142857143,0.7317073170731708,0.6818181818181818,1.746856846519509,0.718088632864583
